2026/02/12,12:00:59,0.15,27.80,51.30

2026/02/12,12:01:04,0.14,27.80,51.20

2026/02/12,12:01:09,0.14,27.80,51.20

2026/02/12,12:01:14,0.14,27.80,51.20

2026/02/12,12:01:19,0.14,27.80,51.20

2026/02/12,12:01:24,0.14,27.80,51.20

2026/02/12,12:01:29,0.14,27.80,51.20

2026/02/12,12:01:34,0.14,27.80,51.20

2026/02/12,12:01:39,0.14,27.80,51.30

2026/02/12,12:01:44,0.14,27.80,51.20

2026/02/12,12:01:49,0.14,27.80,51.30

2026/02/12,12:01:54,0.14,27.80,51.3
2026/02/12,12:01:54,0

2026/02/12,12:01:59,0.14,27.80,51.30

2026/02/12,12:02:04,0.14,27.80,51.40

2026/02/12,12:02:09,0.14,27.80,51.30

2026/02/12,12:02:14,0.14,27.80,51.30

2026/02/12,12:02:19,0.14,27.80,51.30

2026/02/12,12:02:24,0.14,27.80,51.30

2026/02/12,12:02:29,0.15,27.80,51.30

2026/02/12,12:02:34,0.14,27.80,51.30

2026/02/12,12:02:39,0.14,27.80,51.30

2026/02/12,12:02:44,0.14,27.80,51.30

2026/02/12,12:02:49,0.14,27.80,51.30

2026/02/12,12:02:54,0.14,27.80,51.30

2026/02/12,12:02:59,0.14,27.80,51.30

2026/02/12,12:03:04,0.14,27.80,51.30

2026/02/12,12:03:09,0.14,27.80,51.30

2026/02/12,12:03:14,0.14,27.80,51.30

2026/02/12,12:03:19,0.14,27.80,51.30

2026/02/12,12:03:24,0.14,27.80,51.30

2026/02/12,12:03:29,0.14,27.80,51.30

2026/02/12,12:03:34,0.14,27.80,51.30

2026/02/12,12:03:39,0.14,27.80,51.30

2026/02/12,12:03:44,0.14,27.80,51.30

2026/02/12,12:03:49,0.14,27.80,51.30

2026/02/12,12:03:54,0.14,27.80,51.20

2026/02/12,12:03:59,0.14,27.80,51.20

2026/02/12,12:04:04,0.14,27.80,51.20

2026/02/12,12:04:09,0.14,27.80,51.20

2026/02/12,12:04:14,0.14,27.80,51.20

2026/02/12,12:04:19,0.14,27.80,51.20

2026/02/12,12:04:24,0.14,27.80,51.30

2026/02/12,12:04:29,0.14,27.80,51.20

2026/02/12,12:04:34,0.14,27.80,51.20

2026/02/12,12:04:39,0.14,27.80,51.20

2026/02/12,12:04:44,0.14,27.80,51.10

2026/02/12,12:04:49,0.14,27.80,51.10

2026/02/12,12:04:54,0.14,27.80,51.10

2026/02/12,12:04:59,0.13,27.80,51.00

2026/02/12,12:05:04,0.15,27.80,51.00

2026/02/12,12:05:09,0.15,27.80,51.00

2026/02/12,12:05:14,0.15,27.80,51.00

2026/02/12,12:05:19,0.15,27.80,50.90

2026/02/12,12:05:24,0.15,27.80,50.90

2026/02/12,12:05:29,0.15,27.80,51.00

2026/02/12,12:05:34,0.14,27.90,50.90

2026/02/12,12:05:39,0.14,27.80,50.80

2026/02/12,12:05:44,0.14,27.90,50.80

2026/02/12,12:05:49,0.
2026/02/12,12:05:49,14,27.90,50.70

2026/02/12,12:05:54,0.14,27.90,50.80

2026/02/12,12:06:00,0.14,27.90,50.80

2026/02/12,12:06:05,0.15,27.90,50.70

2026/02/12,12:06:10,0.14,27.90,50.70

2026/02/12,12:06:15,0.14,27.90,50.70

2026/02/12,12:06:20,0.14,27.90,50.70

2026/02/12,12:06:25,0.14,27.90,50.70

2026/02/12,12:06:30,0.14,27.90,50.60

2026/02/12,12:06:35,0.14,27.90,50.60

2026/02/12,12:06:40,0.14,27.90,50.60

2026/02/12,12:06:45,0.14,27.90,50.70

2026/02/12,12:06:50,0.14,27.90,50.60

2026/02/12,12:06:55,0.14,28.00,50.60

2026/02/12,12:07:00,0.14,27.90,50.70

2026/02/12,12:07:05,0.14,27.90,50.50

2026/02/12,12:07:10,0.14,27.90,50.70

2026/02/12,12:07:15,0.14,27.90,50.60

2026/02/12,12:07:20,0.15,27.90,50.60

2026/02/12,12:07:25,0.15,27.90,50.50

2026/02/12,12:07:30,0.14,27.90,50.60

2026/02/12,12:07:35,0.15,27.90,50.50

2026/02/12,12:07:40,0.15,27.90,50.
2026/02/12,12:07:40,50

2026/02/12,12:07:45,0.14,27.90,50.60

2026/02/12,12:07:50,0.15,27.90,50.50

2026/02/12,12:07:55,0.14,27.90,50.60

2026/02/12,12:08:00,0.15,27.90,50.50

2026/02/12,12:08:05,0.15,27.90,50.40

2026/02/12,12:08:10,0.14,28.00,50.40

2026/02/12,12:08:15,0.14,28.00,50.30

2026/02/12,12:08:20,0.14,28.00,50.40

2026/02/12,12:08:25,0.15,27.90,50.30

2026/02/12,12:08:30,0.14,28.00,50.40

2026/02/12,12:08:35,0.14,28.00,50.30

2026/02/12,12:08:40,0.14,28.00,50.40

2026/02/12,12:08:45,0.14,28.00,50.30

2026/02/12,12:08:50,0.14,28.00,50.30

2026/02/12,12:08:55,0.14,28.00,50.20

2026/02/12,12:09:00,0.16,28.00,50.20

2026/02/12,12:09:05,0.15,28.00,50.10

2026/02/12,12:09:10,0.15,28.00,50.10

2026/02/12,12:09:15,0.15,28.00,50.10

2026/02/12,12:09:20,0.15,28.00,50.00

2026/02/12,12:09:25,0.14,28.00,50.00

2026/02/12,12:09:30,0.14,28.10,50.00

2026/02/12,12:09:35,0.14,28.10,50.00

2026/02/12,12:09:40,0.14,28.10,50.10

2026/02/12,12:09:45,0.14,28.10,50.00

2026/02/12,12:09:50,0.15,28.00,50.00

2026/02/12,12:09:55,0.14,28.10,50.00

2026/02/12,12:10:00,0.14,28.10,50.00

2026/02/12,12:10:05,0.15,28.00,50.00

2026/02/12,12:10:10,0.14,28.10,50.10

2026/02/12,12:10:15,0.15,2
2026/02/12,12:10:15,8.00,50.10

2026/02/12,12:10:20,0.15,28.00,50.00

2026/02/12,12:10:25,0.15,28.00,50.00

2026/02/12,12:10:30,0.15,28.00,50.10

2026/02/12,12:10:35,0.14,28.10,50.10

2026/02/12,12:10:40,0.14,28.00,50.20

2026/02/12,12:10:45,0.14,28.00,50.20

2026/02/12,12:10:50,0.14,28.00,50.20

2026/02/12,12:10:55,0.14,28.00,50.20

2026/02/12,12:11:00,0.14,28.00,50.20

2026/02/12,12:11:05,0.14,28.00,50.20

2026/02/12,12:11:10,0.15,28.00,50.10

2026/02/12,12:11:15,0.14,28.00,50.20

2026/02/12,12:11:20,0.14,28.00,50.20

2026/02/12,12:11:25,0.14,28.00,50.20

2026/02/12,12:11:30,0.14,28.00,50.30

2026/02/12,12:11:35,0.15,27.90,50.30

2026/02/12,12:11:40,0.14,28.00,50.30

2026/02/12,12:11:45,0.15,27.90,50.30

2026/02/12,12:11:50,0.15,27.90,50.30

2026/02/12,12:11:55,0.15,27.90,50.40

2026/02/12,12:12:00,0.15,27.90,50.40

2026/02/12,12:12:05,0.15,27.90,50.50

2026/02/12,12:12:10,0.14,27.90,50.40

2026/02/12,12:12:15,0.15,27.90,50.40

2026/02/12,12:12:20,0.15,27.90,50.40

2026/02/12,12:12:25,0.15,27.90,50.40

2026/02/12,12:12:30,0.15,27.90,50.40

2026/02/12,12:12:35,0.15,27.90,50.50

2026/02/12,12:12:40,0.15,27.90,50.40

2026/02/12,12:12:45,0.15,27.90,50.50

2026/02/12,12:12:50,0.15,27.90,50.50

2026/02/12,12:12:55,0.15,27.80,50.50

2026/02/12,12:13:00,0.15,27.80,50.50

2026/02/12,12:13:05,0.15,27.80,50.60

2026/02/12,12:13:10,0.15,27.80,50.50

2026/02/12,12:13:15,0.15,27.80,50.50

2026/02/12,12:13:20,0.15,27.80,50.60

2026/02/12,12:13:25,0.14,27.90,50.60

2026/02/12,12:13:30,0.15,27.
2026/02/12,12:13:30,80,50.60

2026/02/12,12:13:35,0.15,27.80,50.70

2026/02/12,12:13:40,0.15,27.80,50.80

2026/02/12,12:13:45,0.15,27.80,50.70

2026/02/12,12:13:50,0.14,27.90,50.60

2026/02/12,12:13:55,0.15,27.80,50.60

2026/02/12,12:14:00,0.15,27.80,50.70

2026/02/12,12:14:05,0.15,27.80,50.60

2026/02/12,12:14:10,0.15,27.80,50.60

2026/02/12,12:14:15,0.15,27.80,50.60

2026/02/12,12:14:20,0.15,27.80,50.70

2026/02/12,12:14:25,0.15,
2026/02/12,12:14:25,27.80,50.70

2026/02/12,12:14:30,0.15,27.80,50.70

2026/02/12,12:14:35,0.15,27.80,50.70

2026/02/12,12:14:40,0.15,27.80,50.50

2026/02/12,12:14:45,0.15,27.80,50.40

2026/02/12,12:14:50,0.15,27.80,50.60

2026/02/12,12:14:55,0.15,27.80,50.50

2026/02/12,12:15:00,0.15,27.80,50.60

2026/02/12,12:15:05,0.15,27.80,50.60

2026/02/12,12:15:10,0.15,27.80,50.60

2026/02/12,12:15:15,0.15,27.80,50.60

2026/02/12,12:15:20,0.15,27.80,50.70

2026/02/12,12:15:25,0.15,27.80,50.70

2026/02/12,12:15:30,0.15,27.80,50.60

2026/02/12,12:15:35,0.15,27.
2026/02/12,12:15:35,80,50.60

2026/02/12,12:15:40,0.15,27.80,50.60

2026/02/12,12:15:45,0.15,27.80,50.60

2026/02/12,12:15:50,0.15,27.80,50.60

2026/02/12,12:15:55,0.15,27.80,50.60

2026/02/12,12:16:00,0.15,27.80,50.50

2026/02/12,12:16:05,0.15,27.80,50.50

2026/02/12,12:16:10,0.15,27.80,50.50

2026/02/12,12:16:15,0.15,27.80,50.60

2026/02/12,12:16:20,0.15,27.80,50.50

2026/02/12,12:16:25,0.15,27.80,50.50

2026/02/12,12:16:30,0.15,27.80,50.50

2026/02/12,12:16:35,0.15,27.80,50.50

2026/02/12,12:16:40,0.15,27.80,50.20

2026/02/12,12:16:45,0.15,27.80,50.20

2026/02/12,12:16:50,0.15,27.80,50.20

2026/02/12,12:16:55,0.15,27.80,50.20

2026/02/12,12:17:00,0.15,27.80,50.20

2026/02/12,12:17:05,0.15,27.80,50.20

2026/02/12,12:17:10,0.15,27.80,50.10

2026/02/12,12:17:15,0.15,27.80,50.30

2026/02/12,12:17:21,0.15,27.80,50.30

2026/02/12,12:17:26,0.15,27.90,50.30

2026/02/12,12:17:31,0.15,27.80,50.40

2026/02/12,12:17:36,0.15,27.90,50.30

2026/02/12,12:17:41,0.15,27.80,50.40

2026/02/12,12:17:46,0.15,27.80,50.50

2026/02/12,12:17:51,0.15,27.90,50.40

2026/02/12,12:17:56,0.15,27.90,50.40

2026/02/12,12:18:01,0.15,27.90,50.30

2026/02/12,12:18:06,0.15,27.90,50.30

2026/02/12,12:18:11,0.15,27.90,50.30

2026/02/12,12:18:16,0.15,27.90,50.20

2026/02/12,12:18:21,0.15,27.90,50.20

2026/02/12,12:18:26,0.15,27.90,50.20

2026/02/12,12:18:31,0.15,27.90,50.30

2026/02/12,12:18:36,0.15,27.90,50.20

2026/02/12,12:18:41,0.15,27.90,50.20

2026/02/12,12:18:46,0.15,27.90,50.20

2026/02/12,12:18:51,0.15,27.90,50.20

2026/02/12,12:18:56,0.15,27.90,50.20

2026/02/12,12:19:01,0.15,27.90,50.20

2026/02/12,12:19:06,0.15,27.90,50.20

2026/02/12,12:19:11,0.15,28.00,50.20

2026/02/12,12:19:16,0.15,28.00,50.10

2026/02/12,12:19:21,0.15,27.90,50.10

2026/02/12,12:19:26,0.1
2026/02/12,12:19:26,5,27.90,50.10

2026/02/12,12:19:31,0.15,28.00,50.10

2026/02/12,12:19:36,0.15,28.00,50.00

2026/02/12,12:19:41,0.15,28.00,50.00

2026/02/12,12:19:46,0.15,28.00,49.90

2026/02/12,12:19:51,0.15,28.00,49.80

2026/02/12,12:19:56,0.15,28.00,49.80

2026/02/12,12:20:01,0.15,28.00,49.70

2026/02/12,12:20:06,0.15,28.00,49.80

2026/02/12,12:20:11,0.15,28.00,49.80

2026/02/12,12:20:16,0.15,28.00,49.90

2026/02/12,12:20:21,0.15,28.00,49.90

2026/02/12,12:20:26,0.17,28.00,49.90

2026/02/12,12:20:31,0.15,28.00,49.90

2026/02/12,12:20:36,0.15,28.00,49.8
2026/02/12,12:20:36,0

2026/02/12,12:20:41,0.1
2026/02/12,12:20:41,5,28.00,49.70

2026/02/12,12:20:46,0.15,28.00,49.70

2026/02/12,12:20:51,0.15,28.00,49.70

2026/02/12,12:20:56,0.15,28.00,49.70

2026/02/12,12:21:01,0.15,28.00,49.80

2026/02/12,12:21:06,0.15,28.00,49.70

2026/02/12,12:21:11,0.15,28.00,49.80

2026/02/12,12:21:16,0.15,28.00,49.80

2026/02/12,12:21:21,0.15,28.00,49.80

2026/02/12,12:21:26,0.15,28.00,49.70

2026/02/12,12:21:31,0.15,28.00,49.70

2026/02/12,12:21:36,0.15,28.00,49.60

2026/02/12,12:21:41,0.15,28.00,49.70

2026/02/12,12:21:46,0.15,28.00,49.70

2026/02/12,12:21:51,0.15,28.00,49.80

2026/02/12,12:21:56,0.15,28.00,49.80

2026/02/12,12:22:01,0.15,28.00,49.90

2026/02/12,12:22:06,0.15,28.00,49.80

2026/02/12,12:22:11,0.15,28.00,49.90

2026/02/12,12:22:16,0.15,28.00,49.70

2026/02/12,12:22:21,0.15,28.00,49.80

2026/02/12,12:22:26,0.15,28.00,49.80

2026/02/12,12:22:31,0.15,28.00,49.90

2026/02/12,12:22:36,0.15,28.00,49.70

2026/02/12,12:22:41,0.15,28.00,49.70

2026/02/12,12:22:46,0.16,28.00,49.90

2026/02/12,12:22:51,0.15,28.00,49.80

2026/02/12,12:22:56,0.15,28.00,49.80

2026/02/12,12:23:01,0.15,28.00,49.90

2026/02/12,12:23:06,0.15,28.00,49.90

2026/02/12,12:23:11,0.15,28.00,49.90

2026/02/12,12:23:16,0.15,28.00,50.00

2026/02/12,12:23:21,0.15,28.00,49.90

2026/02/12,12:23:26,0.15,28.00,5
2026/02/12,12:23:26,0.00

2026/02/12,12:23:31,0.15,28.00,49.90

2026/02/12,12:23:36,0.15,28.00,49.90

2026/02/12,12:23:41,0.15,28.00,49.90

2026/02/12,12:23:46,0.15,28.00,49.90

2026/02/12,12:23:51,0.15,28.00,49.90

2026/02/12,12:23:56,0.15,28.00,49.90

2026/02/12,12:24:01,0.15,28.00,49.90

2026/02/12,12:24:06,0.15,28.00,49.80

2026/02/12,12:24:11,0.15,28.00,49.80

2026/02/12,12:24:16,0.15,28.00,49.90

2026/02/12,12:24:21,0.15,28.00,49.90

2026/02/12,12:24:26,0
2026/02/12,12:24:26,.15,28.00,49.80

2026/02/12,12:24:31,0.15,28.00,49.80

2026/02/12,12:24:36,0.15,28.00,49.80

2026/02/12,12:24:41,0.15,28.00,49.70

2026/02/12,12:24:46,0.14,28.10,49.70

2026/02/12,12:24:51,0.15,28.00,49.70

2026/02/12,12:24:56,0.16,28.10,49.70

2026/02/12,12:25:01,0.15,28.10,49.60

2026/02/12,12:25:06,0.15,28.00,49.60

2026/02/12,12:25:11,0.15,28.00,49.60

2026/02/12,12:25:16,0.15,28.00,49.50

2026/02/12,12:25:21,0.15,28.10,49.50

2026/02/12,12:25:26,0.15,28.10,49.60

2026/02/12,12:25:31,0.15,28.10,49.30

2026/02/12,12:25:36,0.15,28.10,49.30

2026/02/12,12:25:41,0.15,28.10,49.40

2026/02/12,12:25:46,0.15,28.00,49.30

2026/02/12,12:25:51,0.15,28.10,49.40

2026/02/12,12:25:56,0.15,28.10,49.30

2026/02/12,12:26:01,0.15,28.10,49.20

2026/02/12,12:26:06,0.15,28.00,49.20

2026/02/12,12:26:11,0.16,
2026/02/12,12:26:11,28.10,49.20

2026/02/12,12:26:16,0.15,28.00,49.20

2026/02/12,12:26:21,0.16,28.10,49.30

2026/02/12,12:26:26,0.15,28.10,49.20

2026/02/12,12:26:31,0.15,28.00,49.20

2026/02/12,12:26:36,0.15,28.00,49.20

2026/02/12,12:26:41,0.15,28.00,49.20

2026/02/12,12:26:46,0.15,28.00,49.20

2026/02/12,12:26:51,0.15,28.00,49.20

2026/02/12,12:26:56,0.15,28.10,49.20

2026/02/12,12:27:01,0.15,28.00,49.20

2026/02/12,12:27:06,0.15,28.00,49.10

2026/02/12,12:27:11,0.15,28.00,49.20

2026/02/12,12:27:16,0.15,28.00,49.00

2026/02/12,12:27:21,0.15,28.00,49.00

2026/02/12,12:27:26,0.15,28.00,49.00

2026/02/12,12:27:31,0.15,28.00,48.90

2026/02/12,12:27:36,0.15,28.00,48.90

2026/02/12,12:27:41,0.15,28.10,48.90

2026/02/12,12:27:46,0.16,28.00,48.90

2026/02/12,12:27:51,0.15,28.10,48.80

2026/02/12,12:27:56,0.15,28.10,48.80

2026/02/12,12:28:01,0.15,28.00,48.80

2026/02/12,12:28:06,0.15,28.10,48.80

2026/02/12,12:28:11,0.15,28.00,48.70

2026/02/12,12:28:16,0.15,28.10,48.90

2026/02/12,12:28:21,0.15,28.10,48.90

2026/02/12,12:28:26,0.15,28.10,48.80

2026/02/12,12:28:31,0.15,28.10,48.60

2026/02/12,12:28:36,0.15,28.10,48.80

2026/02/12,12:28:42,0.15,28.10,48.80

2026/02/12,12:28:47,0.15,28.10,48.80

2026/02/12,12:28:52,0.15,28.10,48.80

2026/02/12,12:28:57,0.15,28.10,48.80

2026/02/12,12:29:02,0.15,28.10,48.80

2026/02/12,12:29:07,0.15,28.10,48.70

2026/02/12,12:29:12,0.15,28.10,48.70

2026/02/12,12:29:17,0.15,28.10,48.70

2026/02/12,12:29:22,0.15,28.20,48.70

2026/02/12,12:29:27,0.15,28.10,48.60

2026/02/12,12:29:32,0.15,28.10,48.60

2026/02/12,12:29:37,0.15,28.10,48.60

2026/02/12,12:29:42,0.15,28.20,48.60

2026/02/12,12:29:47,0.15,28.20,48.60

2026/02/12,12:29:52,0.15,28.20,48.60

2026/02/12,12:29:57,0.15,28.20,48.60

2026/02/12,12:30:02,0.15,28.20,48.50

2026/02/12,12:30:07,0.15,28.20,48.30

2026/02/12,12:30:12,0.15,28.20,48.20

2026/02/12,12:30:17,0.15,28.20,48.20

2026/02/12,12:30:22,0.15,28.20,48.30

2026/02/12,12:30:27,0.15,28.20,48.40

2026/02/12,12:30:32,0.15,28.20,48.30

2026/02/12,12:30:37,0.16,28.20,48.30

2026/02/12,12:30:42,0.15,28.20,48.30

2026/02/12,12:30:47,0.16,28.20,48.30

2026/02/12,12:30:52,0.15,28.20,48.40

2026/02/12,12:30:57,0.15,28.20,48.40

2026/02/12,12:31:02,0.15,28.10,48.30

2026/02/12,12:31:07,0.16,28.20,48.40

2026/02/12,12:31:12,0.16,28.20,48.50

2026/02/12,12:31:17,0.16,28.20,48.40

2026/02/12,12:31:22,0.15,28.10,48.50

2026/02/12,12:31:27,0.15,28.20,48.40

2026/02/12,12:31:32,0.15,28.10,48.40

2026/02/12,12:31:37,0.16,28.10,48.40

2026/02/12,12:31:42,0.15,28.10,48.40

2026/02/12,12:31:47,0.15,28.10,48.50

2026/02/12,12:31:52,0.16,28.10,48.50

2026/02/12,12:31:57,0.16,28.10,48.50

2026/02/12,12:32:02,0.16,28.10,48.50

2026/02/12,12:32:07,0.15,28.10,48.60

2026/02/12,12:32:12,0.16,28.00,48.60

2026/02/12,12:32:17,0.16,28.00,48.70

2026/02/12,12:32:22,0.15,28.10,48.70

2026/02/12,12:32:27,0.16,28.10,48.80

2026/02/12,12:32:32,0.15,28.00,48.70

2026/02/12,12:32:37,0.15,28.00,48.80

2026/02/12,12:32:42,0.16,28.10,48.70

2026/02/12,12:32:47,0.16,28.10,48.70

2026/02/12,12:32:52,0.16,28.00,48.60

2026/02/12,12:32:57,0.16,28.10,48.70

2026/02/12,12:33:02,0.16,28.10,48.70

2026/02/12,12:33:07,0.16,28.00,48.80

2026/02/12,12:33:12,0.16,28.10,48.70

2026/02/12,12:33:17,0.16,28.00,48.70

2026/02/12,12:33:22,0.15,28.00,48.80

2026/02/12,12:33:27,0.16,28.10,48.80

2026/02/12,12:33:32,0.16,28.10,48.80

2026/02/12,12:33:37,0.16,28.00,48.70

2026/02/12,12:33:42,0.16,28.10,48.80

2026/02/12,12:33:47,0.16,28.10,48.70
2026/02/12,12:33:47,

2026/02/12,12:33:52,0.16,28.10,48.70

2026/02/12,12:33:57,0.15,28.10,48.80

2026/02/12,12:34:02,0.16,28.10,48.70

2026/02/12,12:34:07,0.16,28.10,48.70

2026/02/12,12:34:12,0.16,28.10,48.70

2026/02/12,12:34:17,0.16,28.10,48.60

2026/02/12,12:34:22,0.16,28.10,48.70

2026/02/12,12:34:27,0.16,28.10,48.70

2026/02/12,12:34:32,0.16,28.10,48.50

2026/02/12,12:34:37,0.16,28.10,48.50

2026/02/12,12:34:42,0.16,28.10,48.70

2026/02/12,12:34:47,0.16,28.10,48.60

2026/02/12,12:34:52,0.16,28.10,48.50

2026/02/12,12:34:57,0.16,28.10,48.40

2026/02/12,12:35:02,0.16,28.10,48.50

2026/02/12,12:35:07,0.16,28.10,48.40

2026/02/12,12:35:12,0.16,28.10,48.50

2026/02/12,12:35:17,0.16,28.10,48.50

2026/02/12,12:35:22,0.16,28.10,48.50

2026/02/12,12:35:27,0.16,28.10,48.50

2026/02/12,12:35:32,0.16,28.10,48.60

2026/02/12,12:35:37,0.16,28.10,48.60

2026/02/12,12:35:42,0.16,28.10,48.50

2026/02/12,12:35:47,0.16,28.10,48.50

2026/02/12,12:35:52,0.15,28.00,48.60

2026/02/12,12:35:57,0.16,28.00,48.60

2026/02/12,12:36:02,0.16,28.10,48.70

2026/02/12,12:36:07,0.16,28.00,48.70

2026/02/12,12:36:12,0.15,28.00,48.70

2026/02/12,12:36:17,0.16,28.10,48.70

2026/02/12,12:36:22,0.16,28.00,48.60

2026/02/12,12:36:27,0.16,28.10,48.70

2026/02/12,12:36:32,0.16,28.00,48.60

2026/02/12,12:36:37,0.16,28.00,48.50

2026/02/12,12:36:42,0.16,28.10,48.60

2026/02/12,12:36:47,0.15,28.10,48.60

2026/02/12,12:36:52,0.15,28.00,48.50

2026/02/12,12:36:57,0.16,28.10,48.40

2026/02/12,12:37:02,0.15,28.00,48.50

2026/02/12,12:37:07,0.15,28.00,48.40

2026/02/12,12:37:12,0.16,28.00,48.40

2026/02/12,12:37:17,0.15,28.10,48.50

2026/02/12,12:37:22,0.15,28.00,48.50

2026/02/12,12:37:27,0.16,28.10,48.60
2026/02/12,12:37:27,

2026/02/12,12:37:32,0.17,28.00,48.50

2026/02/12,12:37:37,0.16,28.10,48.50

2026/02/12,12:37:42,0.16,28.10,48.60

2026/02/12,12:37:47,0.15,28.00,48.50

2026/02/12,12:37:52,0.15,28.00,48.60

2026/02/12,12:37:57,0.15,28.00,48.50

2026/02/12,12:38:02,0.15,28.10,48.50

2026/02/12,12:38:07,0.16,28.00,48.40

2026/02/12,12:38:12,0.15,28.00,48.40

2026/02/12,12:38:17,0.15,28.00,48.50

2026/02/12,12:38:22,0.15,28.00,48.40

2026/02/12,12:38:27,0.15,28.10,48.50

2026/02/12,12:38:32,0.15,28.00,48.50

2026/02/12,12:38:37,0
2026/02/12,12:38:37,.16,28.00,48.50

2026/02/12,12:38:42,0.16,28.00,48.50

2026/02/12,12:38:47,0.16,28.00,48.40

2026/02/12,12:38:52,0.16,28.10,48.50

2026/02/12,12:38:57,0.16,28.10
2026/02/12,12:38:57,,48.40

2026/02/12,12:39:02,0.16,28.10,48.20

2026/02/12,12:39:07,0.16,28.10,48.20

2026/02/12,12:39:12,0.16,28.00,48.30

2026/02/12,12:39:17,0.16,28.10,48.30

2026/02/12,12:39:22,0.16,28.10,48.30

2026/02/12,12:39:27,0.16,28.10,48.20

2026/02/12,12:39:32,0.16,28.00,48.10

2026/02/12,12:39:37,0.16,28.10,48.10

2026/02/12,12:39:42,0.15,28.10,48.10

2026/02/12,12:39:47,0.15,28.10,48.00

2026/02/12,12:39:52,0.15,28.10,47.90

2026/02/12,12:39:57,0.15,28.10,47.90

2026/02/12,12:40:02,0.14,28.10,48.10

2026/02/12,12:40:08,0.15,28.00,48.00

2026/02/12,12:40:13,0.15,28.10,47.80

2026/02/12,12:40:18,0.15,28.00,47.70

2026/02/12,12:40:23,0.15,28.10,47.70

2026/02/12,12:40:28,0.15,28.10,47.70

2026/02/12,12:40:33,0.15,28.10,47.70

2026/02/12,12:40:38,0.15,28.10,47.60

2026/02/12,12:40:43,0.15,28.10,47.60

2026/02/12,12:40:48,0.15,28.10,47.40

2026/02/12,12:40:53,0.15,28.00,47.
2026/02/12,12:40:53,70

2026/02/12,12:40:58,0.15,28.10,47.80

2026/02/12,12:41:03,0.15,28.10,47.80

2026/02/12,12:41:08,0.15,28.10,47.50

2026/02/12,12:41:13,0.15,28.10,47.50

2026/02/12,12:41:18,0.15,28.10,47.60

2026/02/12,12:41:23,0.
2026/02/12,12:41:23,15,28.10,47.70

2026/02/12,12:41:28,0.16,28.10,47.80

2026/02/12,12:41:33,0.15,28.10,47.80

2026/02/12,12:41:38,0.15,28.10,47.70

2026/02/12,12:41:43,0.16,28.10,47.80

2026/02/12,12:41:48,0.15,28.10,47.80

2026/02/12,12:41:53,0.15,28.20,47.90

2026/02/12,12:41:58,0.15,28.20,47.80

2026/02/12,12:42:03,0.15,28.10,47.80

2026/02/12,12:42:08,0.15,28.20,47.90

2026/02/12,12:42:13,0.16,28.20,47.90

2026/02/12,12:42:18,0.15,28.20,47.90

2026/02/12,12:42:23,0.15,28.20,47.90

2026/02/12,12:42:28,0.15,28.10,47.90

2026/02/12,12:42:33,0.16,28.10,48.00

2026/02/12,12:42:38,0.16,28.20,47.90

2026/02/12,12:42:43,0.15,28.20,47.90

2026/02/12,12:42:48,0.16,28.10,47.90

2026/02/12,12:42:53,0.15,28.10,47.90

2026/02/12,12:42:58,0.15,28.20,47.90

2026/02/12,12:43:03,0.15,28.20,47.80

2026/02/12,12:43:08,0.15,28.10,47.80

2026/02/12,12:43:13,0.15,28.20,47.70

2026/02/12,12:43:18,0.16,28.10,47.60

2026/02/12,12:43:23,0.15,28.20,47.70

2026/02/12,12:43:28,0.15,28.20,47.60

2026/02/12,12:43:33,0.16,28.20,47.60

2026/02/12,12:43:38,0.15,28.20,47.60

2026/02/12,12:43:43,0.15,28.20,47.60

2026/02/12,12:43:48,0.15,28.20,47.50

2026/02/12,12:43:53,0.15,28.20,47.40

2026/02/12,12:43:58,0.15,28.20,47.50

2026/02/12,12:44:03,0.15,28.20,47.40

2026/02/12,12:44:08,0.15,28.20,47.20

2026/02/12,12:44:13,0.15,28.20,47.10

2026/02/12,12:44:18,0.15,28.20,46.80

2026/02/12,12:44:23,0.15,28.20,46.70

2026/02/12,12:44:28,0.15,28.20,46.80

2026/02/12,12:44:33,0.15,28.20,46.70

2026/02/12,12:44:38,0.15,28.20,46.70

2026/02/12,12:44:43,0
2026/02/12,12:44:43,.15,28.20,46.60

2026/02/12,12:44:48,0.15,28.20,46.60

2026/02/12,12:44:53,0.15,28.20,46.70

